Source,G,C,R,Vab,Prior,Truth,Explanation,Prior_Scaled,Truth_Scaled,Predicted_Probability,Std_Dev
Grid,0.5918367346938777,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.4253443793742823,0.9999198192425649
Grid,0.6122448979591838,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.4290126411156369,0.9998967108964539
Grid,0.6326530612244898,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.43340376164051275,0.9998619469053698
Grid,0.653061224489796,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.43858684137735604,0.9998122573726198
Grid,0.6734693877551021,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.4446329867973258,0.9997432243594131
Grid,0.6938775510204083,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.4516108538972901,0.9996491386133523
Grid,0.7142857142857144,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.4595804020766323,0.9995229014651834
Grid,0.7346938775510206,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.468584495521603,0.9993560395263935
Grid,0.7551020408163266,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.4786381129507158,0.999138929691162
Grid,0.7755102040816327,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.48971521611079005,0.9988613627322378
Grid,0.7959183673469389,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5017338465817518,0.99851359409973
Grid,0.816326530612245,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5145408016080177,0.9980880193911673
Grid,0.8367346938775512,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.527898228131222,0.9975815376210373
Grid,0.8571428571428572,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5414754624106071,0.9969984906676682
Grid,0.8775510204081634,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5548500364213729,0.9963537680572803
Grid,0.8979591836734694,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.567521458674141,0.9956752692798109
Grid,0.9183673469387754,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5789397470374781,0.9950045484908341
Grid,0.9387755102040817,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5885477663436279,0.9943943822952147
Grid,0.959183673469388,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.5958328784481713,0.993902509844203
Grid,0.979591836734694,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.600380424057394,0.9935820380139454
Grid,1.0,0.44897959183673297,0.7755102040816325,0.5074318329039843,0,,,-0.4054651081081643,,0.6019202399268726,0.9934706604749044
Grid,0.0,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5291513198858968,0.989634623899435
Grid,0.020408163265306124,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5333266857992655,0.9891874698087247
Grid,0.04081632653061225,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5352071910494921,0.9889955479955916
Grid,0.06122448979591836,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5346822557702348,0.989067380453257
Grid,0.08163265306122448,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5317921873469246,0.989399884472464
Grid,0.10204081632653064,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5267249018226582,0.9899772011008645
Grid,0.12244897959183675,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5197995986744952,0.9907669136960452
Grid,0.14285714285714285,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.511435481085555,0.9917184459937964
Grid,0.16326530612244897,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5021069356841834,0.9927672849443618
Grid,0.1836734693877551,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4922924203434635,0.9938444546517281
Grid,0.20408163265306126,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.48242781723946465,0.9948873440610435
Grid,0.22448979591836735,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.47287343797845555,0.9958478080615174
Grid,0.24489795918367346,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4638985907374379,0.9966955858978007
Grid,0.2653061224489796,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.45568207210554024,0.9974174270470916
Grid,0.2857142857142857,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.44832363729749297,0.998013575363775
Grid,0.30612244897959184,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.44186087332760443,0.9984933601712346
Grid,0.326530612244898,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4362870225357507,0.9988711156387413
Grid,0.3469387755102041,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4315670097827964,0.9991630175359028
Grid,0.3673469387755102,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.427650442723289,0.9993849554653196
Grid,0.38775510204081637,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.424481386149051,0.9995513014012859
Grid,0.4081632653061225,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.42200526993554127,0.9996743428115179
Grid,0.42857142857142855,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4201735074266495,0.999764151495207
Grid,0.4489795918367347,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4189464171612908,0.9998287033012087
Grid,0.4693877551020408,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.41829496023911844,0.9998741166784932
Grid,0.4897959183673469,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.41820169238724797,0.9999049242273882
Grid,0.5102040816326531,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4186612168649943,0.9999243261130754
Grid,0.5306122448979592,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.41968032493275537,0.9999343975972083
Grid,0.5510204081632654,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4212779269887679,0.9999362372724304
Grid,0.5714285714285715,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.42348480661841903,0.9999300504803934
Grid,0.5918367346938777,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.42634316656641663,0.9999151662428843
Grid,0.6122448979591838,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4299058744672965,0.9998899878512167
Grid,0.6326530612244898,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4342352520483901,0.9998518788027003
Grid,0.653061224489796,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4394011809176908,0.9997969887773264
Grid,0.6734693877551021,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.44547822028570555,0.9997200307584989
Grid,0.6938775510204083,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.45254135157570335,0.9996140325681542
Grid,0.7142857142857144,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.46065989537585433,0.9994701067878056
Grid,0.7346938775510206,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.46988911542908557,0.9992773151254074
Grid,0.7551020408163266,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.4802590805597917,0.9990227485630883
Grid,0.7755102040816327,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.49176057100277065,0.9986920013253922
Grid,0.7959183673469389,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.504328282145941,0.99827027490955
Grid,0.816326530612245,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5178223823746617,0.9977443829118797
Grid,0.8367346938775512,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.532010646390101,0.997105889503694
Grid,0.8571428571428572,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5465547809262654,0.9963554287701805
Grid,0.8775510204081634,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.561005803587564,0.9955078326244495
Grid,0.8979591836734694,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5748137675426561,0.9945970029640068
Grid,0.9183673469387754,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5873559738150513,0.9936786237842117
Grid,0.9387755102040817,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.5979846142888537,0.9928282437251621
Grid,0.959183673469388,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.6060899035612275,0.992132685403008
Grid,0.979591836734694,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.6111695901393357,0.9916747761995951
Grid,1.0,0.44897959183673297,0.7959183673469387,0.5074318329039843,0,,,-0.4054651081081643,,0.6128922705576886,0.9915147687452205
Grid,0.0,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5795452476620516,0.9857824527473913
Grid,0.020408163265306124,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5854577826192116,0.985138381334734
Grid,0.04081632653061225,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5880760602646691,0.9848636979990696
Grid,0.06122448979591836,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5872509066311541,0.9849666121169907
Grid,0.08163265306122448,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5830384179618726,0.9854443457307568
Grid,0.10204081632653064,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5756980105619822,0.9862796210532812
Grid,0.12244897959183675,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5656796526878913,0.9874289432962189
Grid,0.14285714285714285,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5535889783870588,0.988815681622658
Grid,0.16326530612244897,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5401249663933736,0.9903371433968532
Grid,0.1836734693877551,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5259999012172982,0.9918833606167651
Grid,0.20408163265306126,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5118621416080944,0.99335770509841
Grid,0.22448979591836735,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.49824080756263817,0.9946905569191757
Grid,0.24489795918367346,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.48552088468349636,0.9958431649337247
Grid,0.2653061224489796,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.47394580632689426,0.9968038562720449
Grid,0.2857142857142857,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4636381223591195,0.9975805402176524
Grid,0.30612244897959184,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.45462807693406215,0.9981928054254162
Grid,0.326530612244898,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.446882469609783,0.9986654387500393
Grid,0.3469387755102041,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4403295297530545,0.9990239360602087
Grid,0.3673469387755102,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.43487824350960386,0.9992918432060269
Grid,0.38775510204081637,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4304322360074684,0.999489478070047
Grid,0.4081632653061225,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4268990906602255,0.999633560026994
Grid,0.42857142857142855,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4241961998924894,0.9997373617917777
Grid,0.4489795918367347,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.42225416174453945,0.9998111126443789
Grid,0.4693877551020408,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4210185435504364,0.9998624815883719
Grid,0.4897959183673469,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4204506233246786,0.9998970423016341
Grid,0.5102040816326531,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4205275333803486,0.99991866993175
Grid,0.5306122448979592,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4212420807078329,0.9999298484500568
Grid,0.5510204081632654,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.42260240214076333,0.9999318823789163
Grid,0.5714285714285715,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4246315211128824,0.9999250131594685
Grid,0.5918367346938777,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.42736679724729515,0.9999084418621824
Grid,0.6122448979591838,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4308591907894888,0.9998802589860651
Grid,0.6326530612244898,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4351721925395297,0.9998372808089361
Grid,0.653061224489796,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4403801892178393,0.9997747921261793
Grid,0.6734693877551021,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4465659388837709,0.9996861996483328
Grid,0.6938775510204083,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4538167198175789,0.9995626121236701
Grid,0.7142857142857144,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.46221859568025475,0.9993923870436637
Grid,0.7346938775510206,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.47184813083751653,0.9991607256712332
Grid,0.7551020408163266,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4827608382233219,0.998849464966209
Grid,0.7755102040816327,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.4949757308629394,0.9984373117900393
Grid,0.7959183673469389,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5084557062862999,0.9979008883252083
Grid,0.816326530612245,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5230842882194482,0.997217083719921
Grid,0.8367346938775512,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.538640639145194,0.9963672695493331
Grid,0.8571428571428572,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.55477676633757,0.9953438032965554
Grid,0.8775510204081634,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5710031686241641,0.9941587084609821
Grid,0.8979591836734694,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.5866909744724467,0.9928532656943124
Grid,0.9183673469387754,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.6010985369875741,0.9915054673643354
Grid,0.9387755102040817,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.6134270738933133,0.9902304761787764
Grid,0.959183673469388,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.6229028718529661,0.9891689225268095
Grid,0.979591836734694,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.6288744445938312,0.9884610717179846
Grid,1.0,0.44897959183673297,0.8163265306122447,0.5074318329039843,0,,,-0.4054651081081643,,0.6309054176005368,0.9882120613347279
Grid,0.0,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6328736372812872,0.9798631611062002
Grid,0.020408163265306124,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6406104016859493,0.9789125499738274
Grid,0.04081632653061225,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6439951671071018,0.9785116425973466
Grid,0.06122448979591836,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6428579175050144,0.9786616814321426
Grid,0.08163265306122448,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6372636867446607,0.9793630367686672
Grid,0.10204081632653064,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.627517486514045,0.9806051327025521
Grid,0.12244897959183675,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6141757751292792,0.982332779026431
Grid,0.14285714285714285,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5980281926428199,0.9844249816171232
Grid,0.16326530612244897,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5800239427834118,0.9867091794185197
Grid,0.1836734693877551,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5611533719105919,0.9890017384489553
Grid,0.20408163265306126,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5423237419525245,0.9911487644518938
Grid,0.22448979591836735,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.524268311051407,0.9930487169817483
Grid,0.24489795918367346,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5075065350604395,0.994654390107038
Grid,0.2653061224489796,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.49235015541518823,0.9959618056942868
Grid,0.2857142857142857,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.47893787069703225,0.9969948740928232
Grid,0.30612244897959184,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4672807630201512,0.99779158236047
Grid,0.326530612244898,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.45730610478124345,0.9983940038555433
Grid,0.3469387755102041,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.44889341301733066,0.9988422103164791
Grid,0.3673469387755102,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4419011527848687,0.9991712235289169
Grid,0.38775510204081637,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4361849509454821,0.9994099784995603
Grid,0.4081632653061225,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4316091170451887,0.9995814447645607
Grid,0.42857142857142855,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4280533474540266,0.999703309626772
Grid,0.4489795918367347,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.42541619878802767,0.9997888538709033
Grid,0.4693877551020408,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.42361653182456727,0.9998478150010739
Grid,0.4897959183673469,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4225937729121335,0.9998871388297439
Grid,0.5102040816326531,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.422307557150363,0.9999115817169862
Grid,0.5306122448979592,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4227371074973859,0.9999241575005217
Grid,0.5510204081632654,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4238805525382419,0.9999264365043391
Grid,0.5714285714285715,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.42575427560326645,0.9999187067370474
Grid,0.5918367346938777,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.42839230297055747,0.9999000044566818
Grid,0.6122448979591838,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.43184566475942776,0.9998680158157326
Grid,0.6326530612244898,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4361815862086506,0.9998188454943028
Grid,0.653061224489796,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.44148227771942483,0.9997466441250812
Grid,0.6734693877551021,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4478429785076468,0.9996430866070213
Grid,0.6938775510204083,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4553687619420977,0.9994967023240966
Grid,0.7142857142857144,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.46416942685417106,0.9992920826155177
Grid,0.7346938775510206,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.474351587366514,0.9990090409745926
Grid,0.7551020408163266,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.4860068703705801,0.9986218919382183
Grid,0.7755102040816327,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.49919502118718656,0.9980991628271928
Grid,0.7959183673469389,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5139208709120998,0.9974042721454385
Grid,0.816326530612245,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5301048043061185,0.99649799220154
Grid,0.8367346938775512,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5475479406347268,0.9953437955753413
Grid,0.8571428571428572,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5658960107842979,0.9939172767074069
Grid,0.8775510204081634,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.5846098202550296,0.992220351843757
Grid,0.8979591836734694,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6029542884821991,0.9902992743657016
Grid,0.9183673469387754,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6200201365086112,0.988262129119425
Grid,0.9387755102040817,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6347892805908553,0.986286811061708
Grid,0.959183673469388,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6462447991008019,0.9846073334240186
Grid,0.979591836734694,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6535105964665853,0.9834701183410374
Grid,1.0,0.44897959183673297,0.8367346938775508,0.5074318329039843,0,,,-0.4054651081081643,,0.6559909242088807,0.9830667906799015
Grid,0.0,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8325109315583353,0.9711118874897735
Grid,0.020408163265306124,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8386532544973687,0.9697092733497713
Grid,0.04081632653061225,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8412849176510343,0.969129753640097
Grid,0.06122448979591836,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8403686303034434,0.9693457844304916
Grid,0.08163265306122448,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8359207851627283,0.9703700538347231
Grid,0.10204081632653064,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8280294413100977,0.9722269353446567
Grid,0.12244897959183675,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8169216101572409,0.9748583741805794
Grid,0.14285714285714285,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.8030265201971805,0.9780663427873676
Grid,0.16326530612244897,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.7869830156069443,0.9815480274975769
Grid,0.1836734693877551,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.7695763209248964,0.9849883630681036
Grid,0.20408163265306126,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.7516304560998194,0.9881412296148417
Grid,0.22448979591836735,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.733899786587673,0.9908632246026715
Grid,0.24489795918367346,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.7169931819022346,0.9931055539528144
Grid,0.2653061224489796,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.7013421956084722,0.9948861081811621
Grid,0.2857142857142857,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6872064904214996,0.9962598104067172
Grid,0.30612244897959184,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6747018770181095,0.99729581000372
Grid,0.326530612244898,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6638369554964538,0.9980631421383133
Grid,0.3469387755102041,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6545488041858838,0.9986232941790774
Grid,0.3673469387755102,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6467328786117269,0.9990273849961107
Grid,0.38775510204081637,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6402656883656804,0.9993159957450681
Grid,0.4081632653061225,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6350207244841362,0.9995202912374969
Grid,0.42857142857142855,0.44897959183673297,0.857142857142857,0.5074318329039843,1,,,0.4054651081081643,,0.6308789024422258,0.9996636050614317
