d,Method,random_seed,epsilonX,epsilonEI,i,EI,y,y*,R,t (s),m (MB)
5,exactBO,2,0.1,50.0,9,10973.051253930704,1626.724285787093,0.0,3831.2933965649845,68.223674,nan
5,exactBO,2,0.1,50.0,10,7324.44945761534,5220.676901339587,0.0,9016.752780226434,61.487482,nan
5,exactBO,3,0.1,50.0,1,24535.596937218732,1022.298217644957,0.0,0.0,14.582466,nan
5,exactBO,3,0.1,50.0,2,14442.33032857649,396.18516589827703,0.0,626.1130517466801,15.834727,nan
5,exactBO,3,0.1,50.0,3,10511.061104191389,421.2148983636313,0.0,651.1427842120343,24.474857,nan
5,exactBO,3,0.1,50.0,4,11443.560148298428,975.4430798587143,0.0,1230.4006981724717,0.948644,nan
5,exactBO,3,0.1,50.0,5,8003.665694515311,8056.7640651839565,0.0,8890.97959745815,30.413147,nan
5,exactBO,3,0.1,50.0,6,6797.955928607018,1362.3427678489043,0.0,9857.137199408779,37.780722,nan
5,exactBO,3,0.1,50.0,7,12369.446573608475,55022.15512091085,0.0,64483.107154421356,21.315872,nan
5,exactBO,3,0.1,50.0,8,4921.606902840576,28.874746341867155,0.0,67054.28009131622,61.092054,nan
5,exactBO,3,0.1,50.0,9,4981.510862471147,1263.6718583583493,0.0,68289.0772033327,29.812716,nan
5,exactBO,3,0.1,50.0,10,3907.0689458636643,136.47642188965116,0.0,68396.67887888048,61.816556,nan
5,exactBO,4,0.1,50.0,1,16048.750941919194,338.1739658915869,0.0,0.0,14.262493,nan
5,exactBO,4,0.1,50.0,2,14334.670676968553,1083.8113975787887,0.0,745.6374316872019,16.126313,nan
5,exactBO,4,0.1,50.0,3,13673.335293602027,513.5166690906532,0.0,920.9801348862684,20.221476,nan
5,exactBO,4,0.1,50.0,4,10749.628651223757,12304.044954053536,0.0,12886.851123048218,19.480777,nan
5,exactBO,4,0.1,50.0,5,9482.336956357154,1404.3085034086898,0.0,13952.985660565322,33.036841,nan
5,exactBO,4,0.1,50.0,6,7341.69708804334,568.5329546892915,0.0,14183.344649363025,36.379626,nan
5,exactBO,4,0.1,50.0,7,6778.713054930219,319.0371981099939,0.0,14298.165256052584,43.168076,nan
5,exactBO,4,0.1,50.0,8,5366.5880025638035,2645.5301637228804,0.0,16624.65822166547,59.985821,nan
5,exactBO,4,0.1,50.0,9,4739.285391432136,231.14169531610239,0.0,17327.822244016603,60.961265,nan
5,exactBO,4,0.1,50.0,10,7805.768675253777,173.53797626654668,0.0,17846.255715462605,61.50461,nan
5,exactBO,5,0.1,50.0,1,59530.95240199085,90.42006890242618,0.0,0.0,8.843493,nan
5,exactBO,5,0.1,50.0,2,25072.852196698073,825.0941552966822,0.0,734.674086394256,12.253247,nan
5,exactBO,5,0.1,50.0,3,13663.58440251724,1662.8248968686764,0.0,2307.078914360506,19.706401,nan
5,exactBO,5,0.1,50.0,4,47343.95584143032,17944.245604122087,0.0,20160.904449580165,38.129613,nan
5,exactBO,5,0.1,50.0,5,22391.02406015486,5473.237771429464,0.0,25543.722152107202,34.099703,nan
5,exactBO,5,0.1,50.0,6,15308.601323024259,1455.3740463361312,0.0,26908.67612954091,52.093675,nan
5,exactBO,5,0.1,50.0,7,6413.88912864424,129.8747076975135,0.0,26948.130768335996,80.318812,nan
5,exactBO,5,0.1,50.0,8,60467.63836508697,3492.0892021100467,0.0,30349.799901543618,70.938591,nan
5,exactBO,5,0.1,50.0,9,5993.262538475885,648.5060235630408,0.0,30907.88585620423,116.66436,nan
5,exactBO,5,0.1,50.0,10,4649.884893723365,404.8624029945018,0.0,31222.328190296306,129.737522,nan
5,exactBO,6,0.1,50.0,1,7980.19438892361,113.66253015236177,0.0,0.0,15.677125,nan
5,exactBO,6,0.1,50.0,2,5000.126507312674,1033.223679459677,0.0,919.5611493073152,21.127201,nan
5,exactBO,6,0.1,50.0,3,23224.580124452852,347.3542456904183,0.0,1153.2528648453717,27.582096,nan
5,exactBO,6,0.1,50.0,4,14937.008528683396,449044.4274555723,0.0,450084.0177902653,22.993373,nan
5,exactBO,6,0.1,50.0,5,11106.81731888394,791.063857567906,0.0,450761.41911768087,41.11615,nan
5,exactBO,6,0.1,50.0,6,5902.827477034313,144.2400010546201,0.0,450791.9965885831,51.59408,nan
5,exactBO,6,0.1,50.0,7,5693.477143744883,331.3461261121298,0.0,451009.6801845429,59.990487,nan
5,exactBO,6,0.1,50.0,8,13273.657891624047,1975.6769089491775,0.0,452871.6945633397,58.058701,nan
5,exactBO,6,0.1,50.0,9,21809.62846543216,476191.0705742744,0.0,928949.1026074617,65.789325,nan
5,exactBO,6,0.1,50.0,10,13398.883206789063,17.86742780239652,0.0,929811.2585286114,107.896548,nan
5,exactBO,7,0.1,50.0,1,26957.613891295005,34.88397850408675,0.0,0.0,9.466322,nan
5,exactBO,7,0.1,50.0,2,18942.572139397766,408.0719263536792,0.0,373.1879478495925,5.736593,nan
5,exactBO,7,0.1,50.0,3,12506.292065111751,823.4005423341563,0.0,1161.704511679662,9.589398,nan
5,exactBO,7,0.1,50.0,4,6237.359822825745,80.17321262832708,0.0,1206.9937458039021,19.442187,nan
5,exactBO,7,0.1,50.0,5,11251.385016006978,493.6910646399573,0.0,1665.8008319397727,25.581137,nan
5,exactBO,7,0.1,50.0,6,12007.025599040331,743.6314123762365,0.0,2374.548265811922,28.970101,nan
5,exactBO,7,0.1,50.0,7,14362.80805938831,455.790442329658,0.0,2795.4547296374935,42.12474,nan
5,exactBO,7,0.1,50.0,8,7974.462439641055,10042.746106976985,0.0,12803.316858110391,44.093221,nan
5,exactBO,7,0.1,50.0,9,5386.773212359177,8751.127857914727,0.0,21519.56073752103,65.170653,nan
5,exactBO,7,0.1,50.0,10,5443.274294267997,156.16874832318987,0.0,21640.845507340135,99.412365,nan
5,exactBO,8,0.1,50.0,1,35927.371250036354,8395.169925189524,0.0,0.0,18.376278,nan
5,exactBO,8,0.1,50.0,2,23737.253609225507,2160.4179103156425,0.0,6234.752014873881,15.248236,nan
5,exactBO,8,0.1,50.0,3,14954.192813530432,312.1397891644592,0.0,9931.308257176248,22.822324,nan
5,exactBO,8,0.1,50.0,4,17629.449141820816,2266.517083892316,0.0,11885.685551904106,26.277666,nan
5,exactBO,8,0.1,50.0,5,9677.169957003873,234.14387672068807,0.0,12197.66920167919,34.743173,nan
5,exactBO,8,0.1,50.0,6,8419.931732148438,1497.137170380889,0.0,13460.662495339391,37.864596,nan
5,exactBO,8,0.1,50.0,7,6560.790890090605,1426.4785986387396,0.0,14652.997217257442,32.660041,nan
5,exactBO,8,0.1,50.0,8,6618.564768316867,699.1545048317944,0.0,15118.007845368547,44.330054,nan
5,exactBO,8,0.1,50.0,9,5501.201055454969,61.58306741612851,0.0,16498.494319805024,51.555161,nan
5,exactBO,8,0.1,50.0,10,4402.871136679248,1805.8940680549972,0.0,18242.80532044389,63.181783,nan
5,exactBO,9,0.1,50.0,1,44766.24411859256,2569.1309991892463,0.0,0.0,19.275752,nan
5,exactBO,9,0.1,50.0,2,13744.092017386769,748.3062730464968,0.0,1820.8247261427493,15.783435,nan
5,exactBO,9,0.1,50.0,3,11166.339839896167,392154.2547753524,0.0,393226.7732284487,23.786669,nan
5,exactBO,9,0.1,50.0,4,27451.745121432585,1708.4133019739747,0.0,394186.8802573761,33.543418,nan
5,exactBO,9,0.1,50.0,5,17031.760887819713,532.6898328219263,0.0,395049.34601827443,33.376362,nan
5,exactBO,9,0.1,50.0,6,10259.351570668561,889.259377999446,0.0,395405.915563452,38.53412,nan
5,exactBO,9,0.1,50.0,7,6698.860943062579,2174.02679261191,0.0,397047.252523242,47.693531,nan
5,exactBO,9,0.1,50.0,8,6277.163432993792,1515.4005790404071,0.0,398029.9632694605,58.552443,nan
5,exactBO,9,0.1,50.0,9,5109.85175780623,134.27787561596162,0.0,401217.2589271082,61.546621,nan
5,exactBO,9,0.1,50.0,10,7568.206385791351,217.85358521913176,0.0,401300.8346367114,73.038845,nan
5,gridBO,0,0.1,nan,1,23425.8976387681,3634.160744924099,0.0,0.0,0.2778242219937965,nan
5,gridBO,0,0.1,nan,2,21121.510617552853,15094.315845068097,0.0,11460.155100143997,0.054512482980499044,nan
5,gridBO,0,0.1,nan,3,28929.25248294003,386.27226284410006,0.0,17955.932064303997,0.04731924500083551,nan
5,gridBO,0,0.1,nan,4,15174.491216707118,83.59999226810001,0.0,18863.948876031995,0.048215504008112475,nan
5,gridBO,0,0.1,nan,5,11396.895952070847,1018.6063136280993,0.0,19798.955197391995,0.042045326001243666,nan
5,gridBO,0,0.1,nan,6,7899.495425741486,5636.2449965241,0.0,25351.600201647998,0.04410541200195439,nan
5,gridBO,0,0.1,nan,7,8204.441807381396,5569.313772924099,0.0,30837.313982303996,0.03616140398662537,nan
5,gridBO,0,0.1,nan,8,7181.901071090211,97.55463878010002,0.0,30851.268628815997,0.037078174005728215,nan
5,gridBO,0,0.1,nan,9,5906.335278940057,4347.222716124099,0.0,35114.89135267199,0.03798133000964299,nan
5,gridBO,0,0.1,nan,10,17510.242729858095,36684.93097246009,0.0,71716.22233286398,0.0391261329932604,nan
5,gridBO,1,0.1,nan,1,13613.688031494574,51218.842444924056,0.0,0.0,0.27854565900634043,nan
5,gridBO,1,0.1,nan,2,8967.071589708085,3645.6031285241006,0.0,47573.23931639996,0.0545077360002324,nan
5,gridBO,1,0.1,nan,3,7187.468613941408,127.06411900410001,0.0,54610.317335439955,0.04771923500811681,nan
5,gridBO,1,0.1,nan,4,6705.044709218064,1780.2807673241005,0.0,56263.53398375995,0.04968556101084687,nan
5,gridBO,1,0.1,nan,5,7601.984226378227,3521.474400924101,0.0,59657.94426567996,0.04224619499291293,nan
5,gridBO,1,0.1,nan,6,3729.30763077511,3543.5249313241,0.0,63074.40507799996,0.04401469600270502,nan
5,gridBO,1,0.1,nan,7,4088.584249008768,1040.786501052099,0.0,63988.12746004796,0.036244254995835945,nan
5,gridBO,1,0.1,nan,8,4456.333634209528,2445.361218140099,0.0,66306.42455918396,0.037144354020711035,nan
5,gridBO,1,0.1,nan,9,4532.856678746264,18.8192582681,0.0,67172.38344507196,0.03787989300326444,nan
5,gridBO,1,0.1,nan,10,4143.8834503640555,52.1385482041,0.0,67205.70273500794,0.03988884299178608,nan
5,gridBO,2,0.1,nan,1,26838.438753842085,50.77725313209999,0.0,0.0,0.27777963000698946,nan
5,gridBO,2,0.1,nan,2,21813.156333743642,35.446337996100006,0.0,15.330915135999987,0.05548612400889397,nan
5,gridBO,2,0.1,nan,3,15307.252476335296,2113.2953555641016,0.0,2093.1799327040017,0.04743505999795161,nan
5,gridBO,2,0.1,nan,4,13962.738992773011,199.62451431610003,0.0,2257.3581090240014,0.04849861399270594,nan
5,gridBO,2,0.1,nan,5,18196.277028419907,1371.2047209241002,0.0,3593.1164919520015,0.04230563499731943,nan
5,gridBO,2,0.1,nan,6,7165.523770652012,6912.451715660096,0.0,10470.121869615998,0.043897655996261165,nan
5,gridBO,2,0.1,nan,7,13969.886882414688,3634.160744924099,0.0,14068.836276543996,0.03747680500964634,nan
5,gridBO,2,0.1,nan,8,15317.254554862897,124.92212578810002,0.0,14158.312064335996,0.037214836018392816,nan
5,gridBO,2,0.1,nan,9,10383.622661549767,1974.073585724101,0.0,16096.939312063998,0.03765382900019176,nan
5,gridBO,2,0.1,nan,10,6197.8435686186385,127.9703866041,0.0,16189.463360672,0.038748152990592644,nan
5,gridBO,3,0.1,nan,1,24091.2611429725,299.5951155640998,0.0,0.0,0.276704047981184,nan
5,gridBO,3,0.1,nan,2,13684.624409322458,33.73114953209999,0.0,265.8639660319998,0.05452007398707792,nan
5,gridBO,3,0.1,nan,3,8885.711069604346,1780.2807673241005,0.0,2012.4135838240002,0.04719341199961491,nan
5,gridBO,3,0.1,nan,4,8630.650531807532,5636.2449965241,0.0,7614.927430816,0.04781799000920728,nan
5,gridBO,3,0.1,nan,5,8634.846370866004,69.53038871610003,0.0,7650.72667,0.04189585900167003,nan
5,gridBO,3,0.1,nan,6,7048.036932523602,20.1445546521,0.0,7718.659644400001,0.04363653602194972,nan
5,gridBO,3,0.1,nan,7,4732.678744975454,3543.5249313241,0.0,11242.040021072,0.03598275198601186,nan
5,gridBO,3,0.1,nan,8,14775.200215953248,36727.60979738809,0.0,47949.50526380799,0.04558879800606519,nan
5,gridBO,3,0.1,nan,9,4818.7093726320645,46.0999134521,0.0,47975.460622607985,0.03750328501337208,nan
5,gridBO,3,0.1,nan,10,4370.840070360374,276.42545337850004,0.0,48231.741521334385,0.0385910960030742,nan
5,gridBO,4,0.1,nan,1,15081.402154126745,50.77725313209999,0.0,0.0,0.27861303999088705,nan
5,gridBO,4,0.1,nan,2,14702.33241530471,7093.7793001241,0.0,7043.002046991999,0.05466009199153632,nan
5,gridBO,4,0.1,nan,3,10188.55879024782,127.9703866041,0.0,7120.195180463999,0.047494869999354705,nan
5,gridBO,4,0.1,nan,4,11675.386468061663,14822.209886700095,0.0,21891.627814031996,0.048389704985311255,nan
5,gridBO,4,0.1,nan,5,8590.463150674232,2113.2953555641016,0.0,23954.145916463993,0.0422383249970153,nan
5,gridBO,4,0.1,nan,6,9151.638102542485,2642.7852637241003,0.0,26546.153927055995,0.04493975799414329,nan
5,gridBO,4,0.1,nan,7,8049.673548548005,896.8947715640999,0.0,27392.271445487997,0.03602712199790403,nan
5,gridBO,4,0.1,nan,8,5078.445736487,789.5071522520986,0.0,28131.001344607994,0.037017829017713666,nan
5,gridBO,4,0.1,nan,9,6086.75371536445,4465.9411013241,0.0,32546.165192799992,0.037755880010081455,nan
5,gridBO,4,0.1,nan,10,3732.396123506772,29.974004972100005,0.0,32733.394426239993,0.03873380200820975,nan
5,gridBO,5,0.1,nan,1,59609.36819792011,43.56686780409999,0.0,0.0,0.26786549101234414,nan
5,gridBO,5,0.1,nan,2,23427.614582121358,7093.7793001241,0.0,7050.21243232,0.0550052470061928,nan
5,gridBO,5,0.1,nan,3,18855.226579092396,28.3233318681,0.0,7080.699504192,0.04796133600757457,nan
5,gridBO,5,0.1,nan,4,12030.933478669363,4465.9411013241,0.0,11518.317273648,0.04824685800122097,nan
5,gridBO,5,0.1,nan,5,10955.87734697898,845.5271570041004,0.0,12335.521098784,0.042099302023416385,nan
5,gridBO,5,0.1,nan,6,8697.303957587803,1371.2047209241002,0.0,13678.402487840001,0.043322185985744,nan
5,gridBO,5,0.1,nan,7,6844.882679586233,1062.7236577880983,0.0,14712.802813759998,0.03606016299454495,nan
5,gridBO,5,0.1,nan,8,51001.73687907647,2310.5199199960985,0.0,16994.999401887995,0.03777005599113181,nan
5,gridBO,5,0.1,nan,9,5818.988172383389,8939.156907388095,0.0,25905.832977407987,0.03827370601356961,nan
5,gridBO,5,0.1,nan,10,4585.804971999294,282.1268241241,0.0,26159.63646966399,0.0395743339904584,nan
5,gridBO,6,0.1,nan,1,6886.254825281043,599.9332913880992,0.0,0.0,0.28034710997599177,nan
5,gridBO,6,0.1,nan,2,19787.5682755622,1257.190101724101,0.0,657.2568103360018,0.05426476601860486,nan
5,gridBO,6,0.1,nan,3,7604.929329625615,3645.6031285241006,0.0,3702.9266474720034,0.0473061999946367,nan
5,gridBO,6,0.1,nan,4,6109.881477428214,83.59999226810001,0.0,5251.926544832001,0.04813673099852167,nan
5,gridBO,6,0.1,nan,5,11874.002250928868,374465.2761756441,0.0,379633.60272820794,0.041940822993637994,nan
5,gridBO,6,0.1,nan,6,8871.531600859636,97.55463878010002,0.0,379647.55737471994,0.04313432998606004,nan
5,gridBO,6,0.1,nan,7,4453.1892346699715,165.46562060410008,0.0,379729.4230030559,0.03711989498697221,nan
5,gridBO,6,0.1,nan,8,3492.028565364668,297.9085234201001,0.0,379943.73153420794,0.03787090501282364,nan
5,gridBO,6,0.1,nan,9,4372.593929261159,1224.254571340099,0.0,381084.38611327996,0.03814556301222183,nan
5,gridBO,6,0.1,nan,10,13262.436776681021,409307.74135980406,0.0,790308.5274808159,0.038668796012643725,nan
5,gridBO,7,0.1,nan,1,26927.330791039687,23.721183532100003,0.0,0.0,0.2797192420111969,nan
5,gridBO,7,0.1,nan,2,20229.985334241035,127.9703866041,0.0,104.249203072,0.06194052001228556,nan
5,gridBO,7,0.1,nan,3,9666.256342212428,18.8192582681,0.0,114.05305360000001,0.04831167700467631,nan
5,gridBO,7,0.1,nan,4,10551.586801574464,3634.160744924099,0.0,3729.394540255999,0.048383788991486654,nan
5,gridBO,7,0.1,nan,5,10405.037786458415,820.010479100099,0.0,4530.5857610879975,0.042071945004863665,nan
5,gridBO,7,0.1,nan,6,10424.332653369565,4347.222716124099,0.0,8858.989218943996,0.04392819001805037,nan
5,gridBO,7,0.1,nan,7,7323.198773764842,2946.6208121241,0.0,11786.790772799995,0.036056131997611374,nan
5,gridBO,7,0.1,nan,8,5713.763256542095,160.33125585209996,0.0,11928.302770383996,0.03871558199170977,nan
5,gridBO,7,0.1,nan,9,10523.921851579229,3794.645123260096,0.0,15704.128635375992,0.0377559459884651,nan
5,gridBO,7,0.1,nan,10,6735.603260295039,174.2975786521,0.0,15859.606955759991,0.03876583802048117,nan
5,gridBO,8,0.1,nan,1,35227.884793000216,4421.349267724099,0.0,0.0,0.2780908729764633,nan
5,gridBO,8,0.1,nan,2,21488.580586578475,3704.2210871160974,0.0,717.1281806080015,0.05417814399697818,nan
5,gridBO,8,0.1,nan,3,21509.532721426775,3521.474400924101,0.0,1082.6215529919937,0.04812458899687044,nan
5,gridBO,8,0.1,nan,4,16795.441890857044,428.8448264440999,0.0,10360.510276431996,0.04803983599413186,nan
5,gridBO,8,0.1,nan,5,10809.672379098447,343.53161084409993,0.0,10701.763138831997,0.04211124102585018,nan
5,gridBO,8,0.1,nan,6,7160.094293057208,845.5271570041004,0.0,11203.758684991997,0.04391139099607244,nan
5,gridBO,8,0.1,nan,7,8799.188200100029,1840.665351196098,0.0,12700.892425343995,0.03602904500439763,nan
5,gridBO,8,0.1,nan,8,6966.037970017809,106.92917060410001,0.0,14357.109507023995,0.036928071989677846,nan
5,gridBO,8,0.1,nan,9,4126.079311852236,1463.5536617880994,0.0,15713.733998207994,0.03758783501689322,nan
5,gridBO,8,0.1,nan,10,4588.93359699226,365.34807532409974,0.0,15972.152902927992,0.044883474009111524,nan
5,gridBO,9,0.1,nan,1,42157.324101450984,12454.322107644091,0.0,0.0,0.27784937201067805,nan
5,gridBO,9,0.1,nan,2,13534.69590362579,304.9726471801,0.0,12149.349460463993,0.054437426006188616,nan
5,gridBO,9,0.1,nan,3,10458.223542411784,399260.5208198041,0.0,411104.897633088,0.048201469995547086,nan
5,gridBO,9,0.1,nan,4,10821.667750536284,845.5271570041004,0.0,411645.452142912,0.04809100599959493,nan
5,gridBO,9,0.1,nan,5,7950.370997293975,4503.9360361241,0.0,415844.415531856,0.04217407401301898,nan
5,gridBO,9,0.1,nan,6,7254.856687937534,62.6124083321,0.0,417056.21672609606,0.043927406979491934,nan
5,gridBO,9,0.1,nan,7,6879.046110059856,1278.6880877400981,0.0,418272.29240550403,0.0360995419905521,nan
5,gridBO,9,0.1,nan,8,26359.518182513224,127198.86839244406,0.0,545408.548389616,0.03709456999786198,nan
5,gridBO,9,0.1,nan,9,24169.200947786983,205936.3873958841,0.0,751282.323377168,0.038099933008197695,nan
5,gridBO,9,0.1,nan,10,17822.962340536622,97.55463878010002,0.0,751317.265607616,0.03887591901002452,nan
5,gradBO,0,1e-05,nan,1,24136.79443317512,8020.897456789407,0.0,0.0,0.5768748100090306,nan
5,gradBO,0,1e-05,nan,2,21830.84222701882,14726.390962742116,0.0,6705.493505952709,0.33293542501633056,nan
5,gradBO,0,1e-05,nan,3,28333.834723154243,169.3557150399599,0.0,22408.576989451605,0.2813483409991022,nan
5,gradBO,0,1e-05,nan,4,15877.856765361988,3107.5122709227257,0.0,25346.73354533437,0.08554348401958123,nan
5,gradBO,0,1e-05,nan,5,13485.717588111842,525.1220007036056,0.0,25702.49983099802,0.09827427798882127,nan
5,gradBO,0,1e-05,nan,6,8136.271867334868,1501.0226902514992,0.0,27034.166806209556,0.10349539900198579,nan
5,gradBO,0,1e-05,nan,7,10429.111654611906,677.04783482688,0.0,27541.858925996476,0.07884653401561081,nan
5,gradBO,0,1e-05,nan,8,7015.710988712276,859.3502869166457,0.0,28231.853497873162,0.0969683220027946,nan
5,gradBO,0,1e-05,nan,9,13417.62957530672,1421.864567688027,0.0,29484.362350521227,0.10240795600111596,nan
5,gradBO,0,1e-05,nan,10,7140.9657969602185,589.6171076793603,0.0,29904.623743160628,0.07969764102017507,nan
5,gradBO,1,1e-05,nan,1,14666.506859737407,28786.39114061804,0.0,0.0,0.436226572986925,nan
5,gradBO,1,1e-05,nan,2,8720.181128566437,729.056251114846,0.0,28057.334889503196,0.3143893990200013,nan
5,gradBO,1,1e-05,nan,3,7810.394233431974,414.42359048283464,0.0,28686.600210767218,0.11661600400111638,nan
5,gradBO,1,1e-05,nan,4,7213.158014233578,233.5540228501516,0.0,29229.20891366527,0.10100652900291607,nan
5,gradBO,1,1e-05,nan,5,6992.050981062394,2848.3216196266517,0.0,31843.976510441767,0.12521708899294026,nan
5,gradBO,1,1e-05,nan,6,4613.18725739707,943.9030220869233,0.0,32554.32550967854,0.10835498498636298,nan
5,gradBO,1,1e-05,nan,7,4138.164134470674,261.285870946111,0.0,32582.0573577745,0.10475353299989365,nan
5,gradBO,1,1e-05,nan,8,3764.5400516201908,1515.7129774511623,0.0,33864.216312375516,0.11709714200696908,nan
5,gradBO,1,1e-05,nan,9,5651.0212134558615,106.94070910033591,0.0,34877.12282237404,0.12153461301932111,nan
5,gradBO,1,1e-05,nan,10,5291.208315140992,831.5260146023295,0.0,35601.70812787603,0.08683939400361851,nan
5,gradBO,2,1e-05,nan,1,27027.368553916192,38.49701143744526,0.0,0.0,0.36293127899989486,nan
5,gradBO,2,1e-05,nan,2,28125.30299661408,340.7759814770413,0.0,302.27897003959606,0.15085272898431867,nan
5,gradBO,2,1e-05,nan,3,13494.717902486733,64.22367153162855,0.0,328.00563013377933,0.35304214200004935,nan
5,gradBO,2,1e-05,nan,4,10650.124509691266,1101.292949483888,0.0,1390.801568180222,0.0863637930015102,nan
5,gradBO,2,1e-05,nan,5,18039.56047608244,2906.9558477382875,0.0,4259.260404481064,0.3498727240075823,nan
5,gradBO,2,1e-05,nan,6,11947.113419904801,628.8408350134245,0.0,4849.604228057044,0.08545665399287827,nan
5,gradBO,2,1e-05,nan,7,25109.092601699336,58.10490182600206,0.0,4869.2121184456,0.06170868701883592,nan
5,gradBO,2,1e-05,nan,8,14321.601180509588,1812.9536089536903,0.0,6643.668715961845,0.10221718999673612,nan
5,gradBO,2,1e-05,nan,9,9671.606685880102,4574.403032240926,0.0,11179.574736765326,0.11181987900636159,nan
5,gradBO,2,1e-05,nan,10,8958.876215149809,27.90599839353082,0.0,11274.893854160555,0.09186046800459735,nan
5,gradBO,3,1e-05,nan,1,24886.648924637822,611.3973486169677,0.0,0.0,0.5300697180209681,nan
5,gradBO,3,1e-05,nan,2,14468.202307491787,296.072993581977,0.0,315.32435503499073,0.17112251100479625,nan
5,gradBO,3,1e-05,nan,3,10171.987731671334,415.2926179349892,0.0,434.543979388003,0.1873106459970586,nan
5,gradBO,3,1e-05,nan,4,11562.718477650324,1096.0885736091493,0.0,1234.5595594151755,0.3157407740072813,nan
5,gradBO,3,1e-05,nan,5,11028.184392450301,65563.89083959947,0.0,66502.37740543266,0.12110879100509919,nan
5,gradBO,3,1e-05,nan,6,8927.064538427012,810.5989512431427,0.0,67016.90336309384,0.08146086600027047,nan
5,gradBO,3,1e-05,nan,7,4860.807651653227,642.886481656414,0.0,67363.71685116827,0.1293815069948323,nan
5,gradBO,3,1e-05,nan,8,5014.796115623599,220.2209590201467,0.0,67894.68109310108,0.12838383900816552,nan
5,gradBO,3,1e-05,nan,9,3637.511528876704,622.2929575672384,0.0,68296.75309164818,0.12761170900193974,nan
5,gradBO,3,1e-05,nan,10,4153.361561972247,2339.9381557962547,0.0,70416.47028842427,0.11535633998573758,nan
5,gradBO,4,1e-05,nan,1,16188.930179639758,312.6506063182693,0.0,0.0,0.5140559269930236,nan
5,gradBO,4,1e-05,nan,2,15018.683837076773,3384.573526405849,0.0,3071.9229200875798,0.3216257249878254,nan
5,gradBO,4,1e-05,nan,3,13290.21190709008,481.0739376382965,0.0,3240.3462514076064,0.1131481739867013,nan
5,gradBO,4,1e-05,nan,4,10772.339259678352,13790.37809857194,0.0,16718.073743661276,0.12001269299071282,nan
5,gradBO,4,1e-05,nan,5,9517.580873075336,1558.3584659927062,0.0,17963.781603335716,0.3010840410133824,nan
5,gradBO,4,1e-05,nan,6,7311.073983263256,251.9962596482179,0.0,18267.053336685975,0.12685609198524617,nan
5,gradBO,4,1e-05,nan,7,7000.380865760478,477.17394863522736,0.0,18492.231025672983,0.0966113820031751,nan
5,gradBO,4,1e-05,nan,8,5207.607152618299,179.9347763250344,0.0,18996.661408935266,0.09327865098020993,nan
5,gradBO,4,1e-05,nan,9,5194.4555756396185,70.59093648643858,0.0,19871.41212764403,0.10691128901089542,nan
5,gradBO,4,1e-05,nan,10,6071.313306358534,731.9445991132445,0.0,20532.765790270838,0.09192370198434219,nan
5,gradBO,5,1e-05,nan,1,59740.9315301439,105.44276941616822,0.0,0.0,0.5386718729860149,nan
5,gradBO,5,1e-05,nan,2,25393.72422010557,821.4536573994191,0.0,716.0108879832508,0.3692885960044805,nan
5,gradBO,5,1e-05,nan,3,13469.622236790803,1405.003010512564,0.0,2015.5711290796467,0.3436716610158328,nan
5,gradBO,5,1e-05,nan,4,44455.786907315116,16387.188500753724,0.0,18297.3168604172,0.07844949798891321,nan
5,gradBO,5,1e-05,nan,5,12786.918488751415,849.1992890099673,0.0,19041.073380011,0.1001735070021823,nan
5,gradBO,5,1e-05,nan,6,42769.075941546376,6153.539912447691,0.0,25089.17052304252,0.09461611197912134,nan
5,gradBO,5,1e-05,nan,7,11651.23373336255,352.10935557555814,0.0,25335.83710920191,0.10653175300103612,nan
5,gradBO,5,1e-05,nan,8,6866.377466362848,442.26876232680013,0.0,25672.663102112543,0.3222818920039572,nan
5,gradBO,5,1e-05,nan,9,4843.298464974403,31.309375213514322,0.0,26265.73025573377,0.307682994985953,nan
5,gradBO,5,1e-05,nan,10,56295.3916518996,3065.668639666407,0.0,29300.089520186666,0.21132234801189043,nan
5,gradBO,6,1e-05,nan,1,7987.221242855958,148.8736439995367,0.0,0.0,0.596465114998864,nan
5,gradBO,6,1e-05,nan,2,16206.701282768303,75330.32423926787,0.0,75181.45059526834,0.30034418898867443,nan
5,gradBO,6,1e-05,nan,3,12895.202097952975,3.4109482021500868,0.0,75472.3759868631,0.07272856700001284,nan
5,gradBO,6,1e-05,nan,4,10494.955999637908,802.5699468753094,0.0,76271.53498553627,0.09692348199314438,nan
5,gradBO,6,1e-05,nan,5,7254.327732882721,40.27458991695051,0.0,76308.39862725107,0.08479806402465329,nan
5,gradBO,6,1e-05,nan,6,6721.349146913699,103.75201268102103,0.0,76408.73969172995,0.10352963200421073,nan
5,gradBO,6,1e-05,nan,7,4534.410254826316,926.7839054162501,0.0,77332.11264894405,0.09560664498712867,nan
5,gradBO,6,1e-05,nan,8,4131.780346634566,10472.292304238588,0.0,87800.99400498047,0.10429790601483546,nan
5,gradBO,6,1e-05,nan,9,3055.228634235219,117.74450763535171,0.0,87915.32756441367,0.13333350999164395,nan
5,gradBO,6,1e-05,nan,10,12156.239140362162,409307.74135980406,0.0,497219.6579760156,0.09717693898710422,nan
5,gradBO,7,1e-05,nan,1,26992.376272188554,37.747103453559575,0.0,0.0,0.3898273139784578,nan
5,gradBO,7,1e-05,nan,2,18257.187740841237,380.6482457096753,0.0,342.9011422561157,0.2910206560045481,nan
